-1.92239,-0.242457,-1.2237
-0.420444,1.08204,-0.840963
-0.992501,-1.25032,-1.99794
0.984137,-1.92396,-1.71488
-0.20745,-0.875478,-0.877988
0.748443,-1.16296,-1.92749
0.892403,-0.111519,-0.567703
-0.571435,1.23655,-1.10602
-1.98445,0.28154,0.403162
-1.92218,1.014,-1.80938
-0.209346,-1.28565,0.919264
1.78899,-0.573698,-1.95182
1.29853,-1.89269,-1.2664
0.286753,1.20605,1.0369
0.929809,0.0759582,1.13525
-1.26253,-1.1433,-1.94371
1.58029,0.617907,-1.72604
-1.11055,0.103957,0.539537
-1.06042,-0.858086,-1.80111
-0.482472,-1.39574,-1.77534
0.0106869,0.0778094,-1.59622
-0.31614,0.119619,-1.27375
-0.841655,0.879506,-1.7372
1.52573,1.35076,-1.19771
0.059578,0.594446,1.22152
-0.748864,-0.303461,-0.0441663
0.206388,0.198709,-1.79637
-1.1119,-0.823765,-1.70762
-0.963875,-1.23215,-1.65626
0.352254,0.823598,-0.491595
0.439664,0.182034,-0.704065
-1.0207,-1.8843,-0.99633
1.35758,0.248154,-1.38504
-0.605368,1.87066,-1.81945
-0.33763,0.410298,-0.128757
1.42877,1.43261,-1.97294
-1.05181,0.894978,0.103703
-1.78443,-1.30366,-0.617385
1.8535,-0.396435,-0.236311
-1.58911,-1.71284,-1.40396
0.352333,-0.62269,0.564155
0.81686,0.857688,-1.84289
-0.715671,-1.41236,0.223902
-0.209292,0.797988,-1.94529
-1.4168,-0.0502434,-1.6056
0.796275,1.12917,0.997987
-0.132678,-1.41131,-1.35945
-1.13254,-1.67254,-1.01614
-0.998026,-1.26852,-0.599279
-1.94427,0.00328409,0.144416
0.912566,-1.92833,-1.86337
0.710172,-0.414275,-0.801842
-1.00762,-0.526593,-1.31077
1.24239,1.56953,-1.81103
-1.27967,-1.64367,-0.580056
0.0062524,1.27414,-1.43309
1.40404,0.863648,-0.957806
1.88325,1.30947,-1.77039
1.51183,-1.91573,-0.619429
-1.06491,0.291177,-1.9499
-1.10012,0.836105,-0.874486
-1.04136,0.997029,-0.448662
1.59198,-0.0899859,-1.69817
-0.0914999,-1.5795,0.13623
-0.286088,-0.75717,-1.83641
1.10555,1.6868,-1.52343
-0.178817,-0.207471,0.115262
1.66051,1.48452,-1.95931
0.0438767,1.19413,-1.98675
1.33562,-0.667327,-1.90537
-1.31256,1.31864,-1.22726
-0.43418,-1.21886,-1.74251
-1.41062,0.365311,-1.25486
-1.18204,0.612057,-1.21015
-0.0498293,0.486854,-1.85769
1.7058,-1.27241,0.168818
-0.258351,-0.0455252,-1.95287
-1.40551,-1.98011,-1.74171
-0.585627,1.89686,0.623021
-1.39965,0.413059,0.0370269
-1.83718,1.32182,-0.252682
-1.26954,0.119326,-1.79463
-0.33825,-0.995874,-1.23231
0.410625,-0.176828,-1.10229
-0.293344,0.0828996,-1.95372
-0.891277,1.07593,-1.87047
1.94424,0.215629,-1.9982
-0.697317,-1.7568,-1.48621
0.346998,1.05013,-1.24351
0.67299,1.60457,-1.80943
-1.48703,0.859452,0.237473
1.37908,0.931966,-1.31659
-1.44225,-0.462346,-0.106454
0.900497,-1.89184,-1.27221
-1.5125,-0.0187478,-1.87323
-0.145229,1.20183,0.985655
1.11547,0.734609,-0.623717
-0.151392,1.94682,-0.390008
-0.101396,0.445244,-0.867386
0.395194,0.864944,-1.91861
-0.948787,0.367382,-0.493506
1.40355,-0.087846,-1.14882
0.417839,1.60686,-1.29196
-1.15003,-0.85729,-1.82742
1.5703,0.275772,-1.94696
-1.48419,-0.063434,-1.38106
0.650121,-0.357322,-1.51456
-1.98847,-1.557,-1.89616
0.896658,1.51371,-1.90483
1.63209,1.77111,-1.86452
1.83217,-1.70125,1.57463
0.891712,0.796137,-1.68865
-1.99995,-1.12967,-0.685482
-1.36955,0.601052,-1.17119
0.255066,1.73607,-1.9394
-0.0762954,0.66264,-1.57993
1.35802,-0.913076,-1.64897
-0.934275,1.67689,-1.75147
-1.19133,-1.92715,-1.61394
-0.948299,0.483875,-1.31684
-0.468015,-1.78438,-1.84199
-0.810555,0.460118,-1.87043
0.029548,1.59156,-1.26132
0.0518058,-1.77858,-1.89361
0.34891,0.662074,-0.118359
-1.2168,0.764463,-0.89901
0.530478,-1.13637,-1.95998
1.2906,1.17693,-1.90973
0.556994,-1.59465,-0.161722
0.95151,1.06617,1.63598
-1.27796,-1.72702,-0.70281
-1.13936,-0.795739,-0.736464
0.835052,1.598,-0.528858
1.54136,-1.9924,-1.89852
-0.474223,1.20283,-1.89533
0.45923,-0.332707,-1.51016
-0.397458,-0.839155,0.405538
-1.84143,1.06321,-0.520494
0.224131,0.121817,0.0836143
1.76556,0.624361,-0.61437
0.817958,-0.690217,-1.23552
-0.705226,-0.462969,-0.372996
0.928153,-1.6134,-1.08552
1.65293,0.490527,-1.56792
-0.341834,0.0588804,-1.94769
-1.83549,-1.23311,-1.90188
0.520605,-0.556277,-1.57886
0.147448,-1.74713,-1.50825
0.0993812,0.0208155,-1.95523
1.50056,-0.709975,-0.792628
-0.698012,0.366318,-1.53878
-1.87008,0.515937,-0.780528
-0.387872,0.611263,-0.396933
1.25188,-0.552363,-1.93586
0.795108,-0.645253,1.23523
-1.70802,-1.39199,-1.75474
1.8418,-1.36485,0.0967062
0.119476,-0.987784,-1.05662
0.670306,1.74343,-1.36921
0.428498,1.19746,-0.451018
-0.715719,0.235707,0.0706651
0.605093,0.356476,-1.45793
-1.612,-1.40577,-1.7948
1.20744,0.158993,-1.79817
1.01848,-0.550444,-1.06607
-1.81417,0.632015,-1.88662
-0.978359,-1.17407,-1.80542
-1.30634,0.408329,-0.655069
0.674719,-0.424829,-1.71321
-1.98706,-1.3622,1.00413
-0.872705,-0.765532,-1.50381
-1.72609,-1.40336,-1.95003
-1.31869,-0.412275,-0.761369
-1.37109,1.21037,1.24106
-1.9155,-1.22688,-1.98166
1.03497,-0.789965,-1.97842
0.255541,-1.82608,-1.51714
1.26545,1.55009,-0.992521
-1.38252,-0.934089,-1.46789
-0.169321,1.2096,-1.79281
-0.804675,1.99272,0.956266
1.73346,0.244784,-1.9031
0.147518,-1.34611,-0.868845
-0.799076,-0.689827,-1.96482
0.602569,0.483742,-1.69759
-0.0428216,-1.19248,-1.95929
-0.668905,-1.7989,-1.72094
-0.376068,0.361658,-1.26669
-0.713213,0.520736,-0.503671
0.911641,0.014478,-1.98987
1.85301,-1.9376,-1.9924
0.412751,-1.17618,-1.9945
1.46876,0.00763376,-0.949236
1.25928,-1.09041,-1.30265
1.78589,0.616805,-1.35869
0.0326283,0.279858,-1.84823
0.969593,0.594153,-1.5494
-0.375111,1.62907,-0.651859
0.852551,-0.943628,-1.77527
0.559045,1.41987,-0.683064
1.91473,1.42122,-1.94899
-0.623259,0.318573,0.604435
0.28764,1.19403,0.476835
1.10804,-1.16915,-1.66281
-1.9054,-0.147555,-0.0511483
1.53435,-1.17878,-1.97529
-0.62358,1.70479,-0.237607
1.69129,1.62234,-1.80351
-1.41311,0.0361585,-1.92115
1.68945,-0.980221,-1.99679
0.417163,-1.75724,-1.89789
1.77484,-0.664255,-1.93732
-0.301517,1.81075,-1.26611
-1.21229,-1.6889,-0.162476
-0.183884,-0.0134694,0.311692
-0.986066,0.781362,-1.87008
1.24126,0.159488,-1.13608
-0.288363,-1.41991,1.59505
0.0741992,0.883274,1.50059
-0.0200903,0.182737,-1.2593
-0.513356,-0.408129,0.819814
0.675721,-1.98278,-1.9455
1.46406,1.92532,-1.88773
0.246879,0.813736,-1.89408
-0.749104,1.86283,-0.16712
-0.380203,0.978472,-1.53337
-0.209984,-1.65461,0.491758
1.21099,1.57965,0.460108
-0.699482,0.526625,-1.32531
0.826197,1.6085,-1.52714
-1.69484,-1.9296,-1.19711
-1.04372,-0.92559,-1.8166
-1.31819,0.499854,-1.94019
-1.37601,-0.714594,-1.75483
-1.09741,0.60966,-1.7471
-1.31527,1.31234,-1.89243
-1.77846,-0.0275591,-1.83247
-0.624806,1.07505,-1.78502
0.960337,0.00309957,-0.282841
-0.868584,0.900137,-1.58022
-0.212806,-1.99161,1.63774
0.37007,1.45532,-0.876125
0.36353,-1.3719,-1.98852
1.8427,-0.263225,-0.522043
1.84183,-1.42521,0.847453
1.8036,-1.32004,-1.2566
0.644691,0.0128291,-1.80996
0.834334,-1.07251,1.17723
-0.246458,-0.247794,-1.67236
-0.917842,1.13401,-1.54364
0.0479641,1.4962,-0.55994
0.522262,-0.656919,-1.51107
1.91902,0.294288,-0.801548
-1.52782,0.150266,-1.32572
1.32101,-1.18522,-1.91331
0.418681,1.84869,-1.10994
0.850296,1.85418,1.26819
0.731224,0.476224,1.26839
0.951345,1.70869,-1.80476
0.0527213,-0.488164,-0.692824
0.296908,0.574007,1.61951
1.46835,-1.76996,-1.78812
1.41744,1.97345,-1.49179
1.05386,0.617326,-1.4805
1.19485,0.250707,-1.86195
0.346719,-0.179561,-1.89702
-0.271002,-1.44429,-0.241115
1.54399,1.14396,0.628429
-0.891239,-0.840708,-0.246315
0.0186401,-1.26603,-0.903536
-1.41418,1.43789,-1.83817
-0.774358,1.77514,-1.82868
-0.65015,0.150318,-0.213225
1.03735,0.498459,-1.81597
1.15889,0.858756,-1.53495
0.591762,-1.32284,-1.45443
-0.4413,-0.722886,-1.3726
0.798027,-1.52647,1.14816
-1.66708,1.73283,-1.96795
-1.78206,-1.84661,1.37518
-1.0867,-1.15007,-1.91355
-1.48155,-1.93215,-1.17077
0.00622873,0.70406,0.622723
-1.08889,-1.37884,-1.81782
0.128134,0.202356,-1.97707
1.69035,0.0355564,-1.68262
1.18131,-1.13712,-1.05689
1.39148,-1.85037,-1.77645
-0.360067,-0.461941,-1.55138
-0.264978,0.182697,-0.106674
-0.0315108,-0.518787,-1.92556
-0.883377,-1.50311,-1.65494
0.192262,-0.863484,-1.61742
-1.2874,-1.97071,-1.85083
-0.77451,1.85078,-1.16333
-0.0910685,-0.439964,-0.575056
-0.0620306,0.917775,-1.80007
-1.00366,-0.215307,-1.15918
1.88943,-0.0702846,-1.87889
-1.21533,-1.45391,-0.821573
-1.77793,1.93921,-1.67186
0.729322,-0.188933,-1.6652
-1.24928,-0.369087,-1.80395
0.44982,-0.188232,-1.90651
-1.05755,-0.562271,-1.41615
0.667078,-0.804705,0.0506348
-0.573127,-1.90826,-1.58274
0.650381,1.96569,-0.987594
-0.0980044,0.602347,-1.72294
-1.99034,-0.1326,-0.26621
0.215524,-0.618523,-1.12132
-0.425691,-0.55034,1.25742
-1.31025,-0.0395933,-1.40785
-1.23765,-1.0374,-1.36069
1.68892,1.60027,-1.4747
0.253921,0.288881,-1.7219
-0.950076,0.176213,-0.990142
1.00476,-0.246796,-0.914885
0.999282,-1.61268,-0.477843
0.726618,0.50409,-1.80554
-1.99048,0.455664,0.069013
1.66595,-1.56929,-1.67324
-1.17785,-0.339525,-1.92465
1.03656,1.56625,-0.340858
0.0816012,-1.86948,-1.54775
1.65275,1.13534,-1.32322
0.408957,0.629724,0.304866
0.901488,0.670231,-0.987917
-1.14766,-0.270396,-1.44703
1.56255,-1.77973,-1.50657
-0.577187,-0.135275,-1.08121
-1.28652,0.364304,-1.8182
0.340041,-0.108796,-1.98728
-0.613088,0.0242522,-0.860527
1.88278,0.579611,-1.40176
-1.50516,-1.81007,-1.90125
-1.25509,0.319617,-1.93049
0.950605,-1.11071,-1.90577
-1.70002,1.00956,-0.76963
-1.85188,1.89737,-1.77911
-1.4403,1.72673,1.07984
-0.924842,-1.74321,1.40271
1.48122,-1.34672,-1.91032
-1.04477,-0.297389,1.58931
1.81033,0.254919,-1.6413
-0.270998,0.323413,-1.85591
-0.182821,-1.30129,-1.71988
-0.544554,0.684484,-1.89417
-1.02024,0.625609,-1.97049
0.179178,-1.79845,-1.17012
1.3349,-1.449,-1.54109
0.999612,-1.87039,-1.52226
-1.57116,-0.469539,-1.17473
-0.109749,-0.563585,-1.87672
1.11759,-1.78586,-1.99592
0.906243,-0.902169,-1.90392
0.865557,-0.0257558,-1.8595
-1.82088,1.10244,-1.48217
1.63316,-1.39188,-1.81206
-0.0575379,-0.374329,-1.65436
1.50668,-1.64207,0.606557
-0.18064,0.408755,0.734551
0.890804,-1.62728,-1.43733
-1.47133,-1.14329,0.0474103
0.267846,0.730219,-1.59598
-1.44276,-0.178796,-1.9591
-0.0819538,0.677048,-1.70045
-0.159972,-0.278081,-1.5155
-0.513827,0.202845,-1.64439
1.80955,1.33556,-0.383961
-1.63702,-1.22162,-1.86116
1.18485,0.531354,-1.14761
-1.94102,0.0299877,-1.63389
0.164528,-0.249865,-1.23482
-1.9267,0.831359,-1.95501
-1.458,1.51682,0.931423
0.949571,1.15978,0.55118
-0.917717,0.782963,-1.98555
-0.619365,0.611386,-1.73447
-0.35222,-0.148522,-1.38089
-1.78374,-1.21672,-1.72082
-1.29579,0.977155,1.83785
0.220115,0.939607,-0.301401
1.09083,-0.279932,-0.453817
0.162688,-1.65251,0.782494
-0.702397,-0.783766,-1.23282
0.610653,-0.86789,0.414757
1.07233,-1.64232,-1.71652
-0.848462,0.824637,-1.49196
-0.120396,-1.95503,-0.840988
1.67449,-0.450418,-1.92271
-0.103583,-1.1505,-1.6741
1.48609,-0.10876,-0.0548441
-1.66034,-0.102784,-1.19425
0.877704,1.61601,-0.671685
0.371286,-0.50722,-1.47837
1.49556,-1.23239,-1.58468
-0.85999,1.22695,-1.99675
-0.99509,-0.806409,-1.6125
-0.416076,-1.83013,-0.82747
0.880925,-1.46203,-0.332977
-1.71159,-1.37952,-1.83601
-0.486123,1.71497,-0.00664001
-0.544428,0.0624703,-1.68509
-0.0726095,1.57523,-1.81579
-1.8696,-1.12775,-1.93671
1.61173,-1.30875,-0.00280049
0.769031,0.484157,0.314686
0.29,1.41804,-1.25249
-0.298377,-0.962003,1.5474
1.25511,0.778443,-0.921286
-1.88564,-1.15197,-1.99735
1.19932,0.480393,-0.740842
0.228608,-1.036,1.51366
-1.73579,-1.08179,-1.74234
-0.44617,-1.54403,-1.88817
-0.460573,0.545962,-1.59132
-1.13948,1.28509,-1.74459
-1.2801,1.71291,0.630149
0.433175,-0.949007,-1.58476
1.69612,1.48692,-1.67326
0.96101,1.4575,-0.298508
1.26315,0.0784457,-1.93795
-0.301839,0.35825,-1.49155
1.36076,1.63979,-1.97102
-0.67803,-1.1032,-1.78922
-0.23132,-1.45477,-1.60207
0.854032,-1.65416,0.110653
-1.50704,-1.06072,-1.92558
-0.272636,1.33703,1.1658
-1.12915,-0.580756,-1.84314
-1.57537,-0.579239,-0.531266
-0.94537,-1.87723,-1.63387
1.62175,0.22675,-0.991528
1.07241,-0.0563582,-1.74259
-1.37767,0.28939,-1.61129
-0.823572,0.652217,-1.68474
-0.513397,0.0999465,-1.67367
-0.0253112,0.0878527,-1.22864
-0.180673,-0.0026843,-1.5054
-0.603879,-1.54424,-1.72395
-0.875141,-0.966573,1.27626
-1.40352,1.25074,-1.74686
-1.88467,-1.94256,-1.23412
-1.52103,-0.720959,-1.93432
-1.30294,-1.56471,-1.56755
-1.02923,-0.61845,-0.210293
0.949825,1.99173,1.03161
0.842645,-1.85308,-1.94812
1.30479,-1.62294,-1.96676
-0.256182,0.855512,-1.98247
0.181698,0.634803,-1.40793
-0.090307,-1.0509,-1.41624
0.674905,0.925716,0.278238
0.0733394,-1.92138,0.0546111
1.28248,1.4745,-0.570628
0.842274,0.787103,-1.85614
0.74126,-0.132702,-0.802919
-0.24359,0.767665,-1.64843
-1.65573,-0.543876,0.42242
-0.794168,-1.97487,-1.66349
-0.230015,1.3437,-1.70122
1.07492,-1.6163,-1.62173
-0.344275,0.262286,-1.71059
0.64706,-0.295462,-0.831938
0.394128,1.04913,-1.14386
1.73929,-1.73542,-1.93296
0.352302,-1.34377,0.107076
1.40418,0.395876,0.614153
0.907782,0.622456,1.53763
-1.15928,0.56542,1.84051
0.744116,-0.960839,-1.91639
-0.475581,0.457649,-1.14511
-0.712448,-0.361823,-1.0836
1.50132,1.57508,-0.0118357
1.73784,-1.2625,1.85426
0.594538,-0.566358,-0.697973
-0.894019,-0.403035,-1.86528
-0.160663,-0.308783,-1.65282
1.37434,-1.05679,-1.93247
0.360766,1.28131,-1.91613
-0.693884,0.830998,-1.65847
0.080011,1.32694,-0.0837028
0.773282,-1.12698,-1.853
1.53915,1.7047,-1.95473
1.37559,1.70069,-1.87019
1.90635,0.0457708,-1.99161
-0.711379,-0.925485,-0.0389756
1.28554,-0.446112,-1.98258
-0.259289,0.444074,-1.82014
1.05929,1.65917,-1.40753
0.203237,-0.929353,-1.85871
-0.876457,-1.03961,-1.32712
-1.10878,0.46729,-1.95211
-0.820112,-0.472324,-1.94173
1.03822,0.652806,-1.34424
-0.218974,-0.298973,-1.57213
-1.82951,0.711706,-1.86189
0.764754,-1.45254,1.44138
-0.870627,-1.8151,-0.352794
1.31178,-1.66043,1.58752
0.290103,0.950895,-1.1731
-0.545289,-1.30953,-1.62219
0.935567,-1.70849,-1.57624
-1.19028,1.23404,-1.8613
-1.18124,1.05153,-1.48696
-1.5411,-1.86676,1.09231
0.478666,-1.43766,-1.92045
-1.92049,0.558652,0.644889
-1.34941,0.403108,-1.62121
0.985278,-1.59574,-1.4765
0.795226,0.641743,-1.88732
-0.955281,-1.50813,-1.90504
1.11867,0.776376,-1.53534
-0.988197,-0.384653,0.0740302
-0.906525,-0.742096,-1.28241
1.02219,-1.32946,-1.597
-1.04,0.470812,-1.93944
-0.273563,0.740355,0.381387
-1.72701,-0.521251,-0.188291
0.715726,-1.02077,-1.88547
1.36869,1.15987,-1.27252
1.60406,-0.873888,-0.0315083
-0.144837,-0.628894,-1.48348
-0.778408,1.72404,0.676915
0.358571,0.169236,-1.61219
0.825503,-0.250032,-1.39732
1.87781,-1.95078,-0.555015
1.91877,-1.44521,-1.13927
-0.652678,0.438901,-0.416108
1.00772,0.864179,0.287196
-0.173426,1.38258,-1.82353
-1.42884,-0.405724,-1.30564
-0.439802,1.06406,-1.30831
0.988435,0.708794,0.48403
-1.94601,-0.850795,0.805773
1.82721,-1.66503,-0.54131
0.216257,1.153,0.961486
-1.50372,1.83527,-1.3047
1.62524,-0.943179,-1.13346
-0.039778,-0.29928,-1.49063
1.30673,0.799028,1.06273
1.29689,1.59899,-1.719
-0.0489325,-1.0971,-1.98942
1.581,-0.141424,-1.74702
1.2907,-1.21688,-1.83037
1.1108,-0.206831,-0.2643
-1.74812,-1.54363,-1.84132
0.283617,-0.858073,-0.890645
-1.11226,1.15726,0.925544
0.0301925,1.24172,-1.46993
0.130172,-0.486264,-1.20072
0.696613,0.393147,-1.81598
1.47451,1.42846,-0.245467
-0.205074,-1.95651,-1.10518
-0.44677,-0.482619,-1.84591
-1.53589,1.08773,-0.910608
-1.16729,-1.98075,-1.98077
-0.280289,-1.85612,-1.11843
-0.100881,-0.715895,0.960422
1.55373,1.96305,-1.99146
-0.312414,0.556319,-1.92505
0.574151,-1.79348,-1.8915
1.93645,-1.89823,-0.854864
-1.68884,-1.43603,-1.24738
-0.489248,-0.228463,-1.48172
0.0482112,0.17786,-0.84555
0.391205,-1.05409,-0.922888
1.26451,-0.487039,-0.686633
-1.02455,-0.754441,-0.0169381
0.71791,-1.71017,-0.997268
-0.953031,0.0781457,-0.255953
0.77984,0.541891,-1.35568
-1.55117,-1.79017,-1.79984
0.171058,-0.412807,-0.366527
-0.847879,1.23284,0.62266
-0.566582,-0.820988,-1.24529
0.789531,0.236545,-1.46332
0.832496,-1.42222,-1.96115
0.687535,-0.469923,1.24751
-1.76667,-0.0824164,-0.258083
-0.148126,1.4762,-1.69731
-1.57991,-0.610913,-1.94147
1.16441,1.306,-1.20795
-0.70176,-0.572402,-1.19826
-0.470895,-0.000716745,-1.05759
-1.8489,-1.25758,-1.63762
-1.71945,0.287419,-1.25605
-1.30866,1.84643,-1.07123
1.96783,-0.012622,-0.0531038
0.457494,-0.054634,-1.87046
0.446985,-1.02061,0.665267
-0.257066,0.244844,-1.24634
0.468762,1.38567,-0.901751
0.725487,-1.10098,-0.0467747
-1.55609,0.45951,-0.462228
-0.103375,0.186235,-1.49131
0.156936,-0.748971,-1.00945
-0.278525,-0.467217,-1.39182
1.05657,0.541154,-1.45848
-0.508698,-0.889358,-1.98008
0.927499,1.97274,-1.75667
-0.411825,0.832042,-1.41161
1.19382,-0.576818,-1.8358
-1.35836,0.654339,0.132483
-0.917694,-1.20199,-0.471965
0.366267,-0.861835,-0.857967
-0.516396,0.865875,-1.91266
-0.0822903,0.696273,0.0631558
1.86695,1.08368,-1.63832
-0.195002,0.301101,0.864187
0.992072,-0.686787,-0.663982
-0.56327,-0.245238,-1.39704
1.42248,-0.155787,-1.51967
-1.70429,1.27605,-1.12496
0.99712,1.72805,-1.08708
0.810209,0.69444,-0.438738
-1.19949,-1.70709,-1.85324
0.925769,1.11487,-1.98146
-1.38982,0.840665,0.102022
1.15601,-1.82692,1.85906
0.544623,-0.979783,-1.94988
1.14499,1.04781,0.149813
1.69726,1.22255,-1.24879
-1.92144,-1.22003,-1.63726
-1.0929,1.60202,0.494211
-0.284918,0.408513,-1.55259
1.12445,-0.124432,-1.45714
1.16475,-0.480529,-1.42009
-1.25164,0.365362,-1.95393
0.989198,-1.30933,1.72255
0.814593,-1.28919,-0.93161
1.58738,1.68655,-1.8213
-1.70336,1.33661,-1.40911
-0.626192,1.9368,-1.21168
1.12729,-1.95426,-0.937185
-0.341617,-1.32864,1.61793
0.288258,-0.560721,-1.88384
-0.865086,1.56056,0.0848794
-1.02363,1.9721,-1.83187
1.08851,0.992642,-0.254855
-1.5267,-1.12452,-1.39832
0.818401,1.63517,-0.584689
0.178212,1.4823,-1.96305
1.22132,-1.03134,-1.86845
-1.40945,0.701575,-1.64207
0.785088,-1.18989,-1.78591
-1.33375,1.30469,-1.71949
-0.611017,-0.485856,-1.8669
1.87213,-1.3887,-1.49211
1.90017,0.712421,-1.85879
-0.917495,0.844139,-1.75776
0.328311,0.837997,-1.2926
-0.384879,1.71718,-1.54763
-0.693618,-0.692423,-1.8897
0.675483,1.15119,-1.7211
-1.48238,-1.97045,-1.14915
0.793031,-0.853861,-0.893354
0.535839,1.42969,-1.2568
1.22066,-1.02142,1.70175
0.0535456,0.403768,0.699994
0.289931,0.170486,-1.49329
1.51393,1.70387,-1.98092
-1.83771,1.22534,-1.0853
-1.11088,1.00432,-1.3168
0.0437336,-0.0655859,-1.91965
1.35098,-0.655191,-1.67034
-0.78349,1.47226,-1.64872
-1.13388,-1.23215,-1.79939
-0.717246,-0.465175,-1.15179
-0.326335,1.70381,1.06114
-0.693007,-0.686336,-0.603304
0.063449,0.750027,-1.11156
1.22012,1.69918,-1.39837
-0.11984,-0.219054,-0.144744
-0.740343,-1.72945,-0.117408
-0.580088,-0.985202,-1.97396
1.20915,0.393788,-1.06252
-0.433038,0.19195,0.855435
-0.122674,0.646971,-1.71296
-1.15154,1.00144,-1.69808
0.0869604,1.91623,-1.69427
1.88074,-1.25321,0.957996
-0.660948,-1.10738,-1.41363
0.397178,-1.85341,-0.144092
-1.55834,-1.22548,-1.75882
0.873294,-0.811518,-0.631523
0.558694,0.153553,-1.42846
-1.48386,-1.41925,-1.72253
-1.87476,-0.43146,0.545867
-0.969365,1.75223,-1.56607
1.37444,1.81121,-1.21784
1.70314,1.21054,-1.66349
0.864842,1.4197,-1.31786
0.537982,1.87282,-1.99659
-0.278561,1.47301,-0.358641
0.0700143,-0.036017,-0.715496
-1.4438,0.316181,-0.590891
-0.920998,-1.56538,-1.1988
0.127621,0.462756,-0.905844
-1.66278,-1.43371,-0.14734
1.22401,1.79699,0.581012
1.49276,-1.11813,-1.92325
0.103652,0.356745,-1.66778
-1.02919,-1.54694,-0.545276
0.831473,-0.0141908,-1.60331
0.236481,-1.58303,-1.56568
0.818899,-0.544854,0.461917
0.444014,-1.45266,-1.87284
-1.42591,-1.11263,-1.93874
1.6466,-0.713162,0.21575
1.38272,1.22651,-1.72302
0.996646,1.03028,-1.2854
1.4708,-1.53863,-0.284419
1.60009,1.31791,-0.885696
0.192211,0.849196,-0.898834
-0.692486,-1.00992,-1.39754
-0.0906268,0.135895,-1.30162
0.509719,-1.16367,1.14728
1.90441,-0.896967,1.87807
0.73794,1.02798,-0.538568
0.535273,1.65877,-0.793247
0.686066,1.09171,-0.838815
0.251113,-0.0902246,-1.11148
1.44627,-0.046227,0.0951617
0.630095,1.86291,0.330912
1.65955,0.399313,-1.40271
-0.778291,-1.9556,-1.46549
0.608276,-0.607236,-0.110858
0.0810571,1.30855,-0.408127
1.8431,-1.02038,-1.33605
-1.38946,0.57051,-0.686247
-1.43188,1.02091,-1.75825
-1.31669,-0.11525,-1.61758
0.186278,1.7803,-1.54773
-1.48463,1.97649,-1.5299
1.5995,1.17894,-1.79054
-0.217833,0.335853,-1.25333
1.43259,-1.26851,-1.43318
-1.10514,0.609335,-1.56781
1.40649,-1.02094,-1.2567
-1.8564,1.09528,0.763132
-0.150809,-1.35654,-1.84659
1.11896,-0.560289,-1.55897
1.35975,0.424728,-1.60789
-1.09645,1.39808,0.537001
1.14078,0.0896294,-1.69481
-0.373862,-1.17972,-1.07359
1.10759,-1.26073,-1.67782
-0.873025,0.804024,-1.59044
-0.96286,1.13859,0.336878
1.55138,-1.54531,-0.158627
-1.51582,0.959016,-0.835377
1.25801,0.0443881,-0.265629
0.093585,0.113896,-1.35747
1.32778,1.40145,-1.65224
0.329166,0.477914,-0.202018
0.372048,0.92688,-1.90085
-0.617888,-0.488258,0.00883795
-0.561987,0.12448,1.36389
0.770652,0.0692515,-1.53335
1.06607,1.49589,-1.80653
0.155327,1.30236,-1.24616
0.821346,0.944795,-1.83445
-0.174183,-1.09064,1.94618
-0.615936,-0.213036,0.0959435
0.618347,0.775603,1.75364
-0.73713,0.652161,-0.486681
0.207565,-1.80516,-1.07418
-1.00833,0.662627,-1.32524
-0.297362,1.11591,-1.76026
0.326032,-0.939019,-0.295817
-1.31558,-1.41424,-0.333652
-1.81432,1.06942,-0.0753063
-1.25893,-1.66401,-1.67945
-0.572794,0.472658,1.7421
0.475759,1.38839,-1.78282
-0.813313,0.743924,-1.33937
0.28165,1.87383,-1.185
-1.71561,-0.304063,0.675623
-1.21489,0.236483,-1.26524
0.412986,0.946778,-1.56556
0.774335,-0.935921,-1.33044
-1.86037,1.83672,-1.2268
-1.36491,-0.86659,-1.78511
1.37404,-1.22172,-1.9363
0.207572,1.77901,-1.98171
1.46536,0.730881,0.623815
-0.989944,-0.327069,-0.995527
-0.158419,0.642154,-0.325476
-1.05878,1.52955,-1.81885
0.574471,0.252545,-1.99167
1.03718,-0.388502,-1.61652
-0.606762,-1.602,-1.77594
1.059,-0.0430061,0.725619
1.53248,0.749864,-0.872649
-1.63671,-1.98131,-1.98673
1.48916,-0.673318,-0.892465
0.413878,1.55025,-1.61579
1.28612,0.235392,0.2754
-1.65667,0.562549,-1.94666
-0.344214,-1.90655,-1.37686
0.0668853,-0.87349,-1.91047
0.270832,0.894526,-1.59041
0.678195,-1.53827,0.557753
0.969046,0.466541,0.364509
1.65312,1.33092,-1.09373
-1.44548,0.925487,1.42449
-1.34257,-1.63636,-0.226947
-1.66834,-0.889856,-0.0342081
-1.16701,-0.340783,-1.99241
-0.804472,0.381489,-1.27437
1.86714,1.47763,-1.97277
0.839704,-1.59143,-0.63481
1.62989,-0.297247,-1.64573
1.68014,1.83913,-1.53706
-1.34725,1.66493,-0.583749
1.32927,-1.68034,0.415769
-1.54011,-1.33904,-0.127477
1.23288,1.57761,0.261757
0.405119,0.194207,-0.891345
-0.174017,1.03607,-1.23938
1.7927,-0.820081,-1.74179
-1.56313,-1.41218,-1.61277
-1.99555,-1.89603,1.3049
-0.227077,1.75853,-1.74209
